Artist	Song Title	Group / Solo Artists	Year	Ranking	Hits by Artist Since 1960	One Hit Wonder?	Uniqueness/Variety of Lyrics
Percy Faith	Theme From “A Summer Place”	Solo	1960	1			
Jim Reeves	He’ll Have To Go	Solo	1960	2			
Everly Brothers	Cathy’s Clown	Group	1960	3			
Johnny Preston	Running Bear	Solo	1960	4			
Mark Dinning	Teen Angel	Solo	1960	5			
Brenda Lee	I’m Sorry	Solo	1960	6			
Elvis Presley	It’s Now Or Never	Solo	1960	7			
Jimmy Jones	Handy Man	Solo	1960	8			
Elvis Presley	Stuck On You	Solo	1960	9			
Chubby Checker	The Twist	Solo	1960	10			
Bobby Lewis	Tossin’ And Turnin’	Solo	1961	1			
Patsy Cline	I Fall To Pieces	Solo	1961	2			
Highwaymen	Michael	Group	1961	3			
Roy Orbison	Cryin’	Solo	1961	4			
Del Shannon	Runaway	Solo	1961	5			
Jive Five	My True Story	Group	1961	6			
Chubby Checker	Pony Time	Solo	1961	7			
String-a-longs	Wheels	Group	1961	8			
Dee Clark	Raindrops	Solo	1961	9			
Joe Dowell	Wooden Heart (Muss I Denn)	Solo	1961	10			
Mr. Acker Bilk	Stranger On The Shore	Solo	1962	1			
Ray Charles	I Can’t Stop Loving You	Solo	1962	2			
Dee Dee Sharp	Mashed Potato Time	Solo	1962	3			
Bobby Vinton	Roses Are Red	Solo	1962	4			
David Rose	The Stripper	Solo	1962	5			
Shelley Fabares	Johnny Angel	Solo	1962	6			
Little Eva	The Loco-Motion	Solo	1962	7			
Sensations	Let Me In	Group	1962	8			
Chubby Checker	The Twist	Solo	1962	9			
Shirelles	Soldier Boy	Group	1962	10			
Jimmy Gilmer and The Fireballs	Sugar Shack	Group	1963	1			
Beach Boys	Surfin’ U.S.A.	Group	1963	2			
Skeeter Davis	The End Of The World	Solo	1963	3			
Cascades	Rhythm Of The Rain	Group	1963	4			
Chiffons	He’s So Fine	Group	1963	5			
Bobby Vinton	Blue Velvet	Solo	1963	6			
Paul and Paula	Hey Paula	Group	1963	7			
Little Stevie Wonder	Fingertips II	Solo	1963	8			
Village Stompers	Washington Square	Group	1963	9			
Impressions	It’s All Right	Group	1963	10			
Beatles	I Want To Hold Your Hand	Group	1964	1			
Beatles	She Loves You	Group	1964	2			
Louis Armstrong	Hello, Dolly!	Solo	1964	3			
Roy Orbison	Oh, Pretty Woman	Solo	1964	4			
Beach Boys	I Get Around	Group	1964	5			
Dean Martin	Everybody Loves Somebody	Solo	1964	6			
Mary Wells	My Guy	Solo	1964	7			
Gale Garnett	We’ll Sing In The Sunshine	Solo	1964	8			
J. Frank Wilson and The Cavaliers	Last Kiss	Group	1964	9			
Supremes	Where Did Our Love Go	Group	1964	10			
Sam The Sham and The Pharaohs	Wooly Bully	Group	1965	1			
Four Tops	I Can’t Help Myself (Sugar Pie Honey Bunch)	Group	1965	2			
Rolling Stones	(I Can’t Get No) Satisfaction	Group	1965	3			
We Five	You Were On My Mind	Group	1965	4			
Righteous Brothers	You’ve Lost That Lovin’ Feelin’	Group	1965	5			
Petula Clark	Downtown	Solo	1965	6			
Beatles	Help!	Group	1965	7			
Herman’s Hermits	Can’t You Hear My Heartbeat	Group	1965	8			
Elvis Presley	Crying In The Chapel	Solo	1965	9			
Temptations	My Girl	Group	1965	10			
Sgt. Barry Sadler	The Ballad Of The Green Berets	Solo	1966	1			
Association	Cherish	Group	1966	2			
Righteous Brothers	(You’re My) Soul And Inspiration	Group	1966	3			
Four Tops	Reach Out I’ll Be There	Group	1966	4			
? and The Mysterians	96 Tears	Group	1966	5			
Monkees	Last Train To Clarksville	Group	1966	6			
Mama’s and The Papa’s	Monday, Monday	Group	1966	7			
Supremes	You Can’t Hurry Love	Group	1966	8			
Johnny Rivers	Poor Side Of Town	Solo	1966	9			
Mama’s and The Papa’s	California Dreamin’	Group	1966	10			
Lulu	To Sir With Love	Solo	1967	1			
Box Tops	The Letter	Group	1967	2			
Bobby Gentry	Ode To Billie Joe	Solo	1967	3			
Association	Windy	Group	1967	4			
Monkees	I’m A Believer	Group	1967	5			
Doors	Light My Fire	Group	1967	6			
Nancy Sinatra and Frank Sinatra	Somethin’ Stupid	Group	1967	7			
Turtles	Happy Together	Group	1967	8			
Young Rascals	Groovin’	Group	1967	9			
Frankie Valli	Can’t Take My Eyes Off You	Group	1967	10			
Beatles	Hey Jude	Group	1968	1			
Paul Mauriat	Love Is Blue	Solo	1968	2			
Bobby Goldsboro	Honey	Solo	1968	3			
Otis Redding	(Sittin’ On) The Dock Of The Bay	Solo	1968	4			
Rascals	People Got To Be Free	Group	1968	5			
Cream	Sunshine Of Your Love	Group	1968	6			
Herb Alpert	This Guy’s In Love With You	Solo	1968	7			
Hugo Montenegro	The Good, The Bad And The Ugly	Solo	1968	8			
Simon and Garfunkel	Mrs. Robinson	Group	1968	9			
Archie Bell and The Drells	Tighten Up	Group	1968	10			
Archies	Sugar, Sugar	Group	1969	1			
Fifth Dimension	Aquarius / Let The Sunshine In	Group	1969	2			
Temptations	I Can’t Get Next To You	Group	1969	3			
Rolling Stones	Honky Tonk Women	Group	1969	4			
Sly and The Family Stone	Everyday People	Group	1969	5			
Tommy Roe	Dizzy	Solo	1969	6			
Sly and The Family Stone	Hot Fun In The Summertime	Group	1969	7			
Tom Jones	I’ll Never Fall In Love Again	Solo	1969	8			
Foundations	Build Me Up Buttercup	Group	1969	9			
Tommy James and The Shondells	Crimson And Clover	Group	1969	10			
Simon and Garfunkel	Bridge Over Troubled Water	Group	1970	1			
Carpenters	(They Long To Be) Close To You	Group	1970	2			
Guess Who	American Woman / No Sugar Tonight	Group	1970	3			
B.J. Thomas	Raindrops Keep Fallin’ On My Head	Solo	1970	4			
Edwin Starr	War	Solo	1970	5			
Diana Ross	Ain’t No Mountain High Enough	Solo	1970	6			
Jackson 5	I’ll Be There	Group	1970	7			
Rare Earth	Get Ready	Group	1970	8			
Beatles	Let It Be	Group	1970	9			
Freda Payne	Band Of Gold	Solo	1970	10			
Three Dog Night	Joy To The World	Group	1971	1			
Rod Stewart	Maggie May / (Find A) Reason To Believe	Solo	1971	2			
Carole King	It’s Too Late / I Feel The Earth Move	Solo	1971	3			
Osmonds	One Bad Apple	Group	1971	4			
Bee Gees	How Can You Mend A Broken Heart	Group	1971	5			
Raiders	Indian Reservation	Group	1971	6			
Donny Osmond	Go Away Little Girl	Solo	1971	7			
John Denver	Take Me Home, Country Roads	Solo	1971	8			
Temptations	Just My Imagination (Running Away With Me)	Group	1971	9			
Dawn	Knock Three Times	Group	1971	10			
Roberta Flack	The First Time Ever I Saw Your Face	Solo	1972	1			
Gilbert O’Sullivan	Alone Again (Naturally)	Solo	1972	2			
Don McLean	American Pie	Solo	1972	3			
Nilsson	Without You	Solo	1972	4			
Sammy Davis Jr.	Candy Man	Solo	1972	5			
Joe Tex	I Gotcha	Solo	1972	6			
Bill Withers	Lean On Me	Solo	1972	7			
Mac Davis	Baby Don’t Get Hooked On Me	Solo	1972	8			
Melanie	Brand New Key	Solo	1972	9			
Wayne Newton	Daddy Dont You Walk So Fast	Solo	1972	10			
Tony Orlando and Dawn	Tie A Yellow Ribbon ‘Round The Ole Oak Tree	Group	1973	1			
Jim Croce	Bad Bad Leroy Brown	Solo	1973	2			
Roberta Flack	Killing Me Softly With His Song	Solo	1973	3			
Marvin Gaye	Let’s Get It On	Solo	1973	4			
Paul McCartney and Wings	My Love	Group	1973	5			
Kris Kristofferson	Why Me	Solo	1973	6			
Elton John	Crocodile Rock	Solo	1973	7			
Billy Preston	Will It Go Round In Circles	Solo	1973	8			
Carly Simon	You’re So Vain	Solo	1973	9			
Diana Ross	Touch Me In The Morning	Solo	1973	10			
Barbra Streisand	The Way We Were	Solo	1974	1			
Terry Jacks	Seasons In The Sun	Solo	1974	2			
Love Unlimited Orchestra	Love’s Theme	Group	1974	3			
Redbone	Come And Get Your Love	Group	1974	4			
Jackson 5	Dancing Machine	Group	1974	5			
Grand Funk Railroad	The Loco-Motion	Group	1974	6			
MFSB	TSOP	Group	1974	7			
Ray Stevens	The Streak	Solo	1974	8			
Elton John	Bennie And The Jets	Solo	1974	9			
Mac Davis	One Hell Of A Woman	Solo	1974	10			
Captain and Tennille	Love Will Keep Us Together	Group	1975	1			
Glen Campbell	Rhinestone Cowboy	Solo	1975	2			
Elton John	Philadelphia Freedom	Solo	1975	3			
Freddy Fender	Before The Next Teardrop Falls	Solo	1975	4			
Frankie Valli	My Eyes Adored You	Group	1975	5			
Earth, Wind and Fire	Shining Star	Group	1975	6			
David Bowie	Fame	Solo	1975	7			
Neil Sedaka	Laughter In The Rain	Solo	1975	8			
Eagles	One Of These Nights	Group	1975	9			
John Denver	Thank God I’m A Country Boy	Solo	1975	10			
Wings	Silly Love Songs	Group	1976	1			
Elton John and Kiki Dee	Don’t Go Breaking My Heart	Group	1976	2			
Johnnie Taylor	Disco Lady	Solo	1976	3			
Four Seasons	December, 1963 (Oh, What A Night)	Group	1976	4			
Wild Cherry	Play That Funky Music	Group	1976	5			
Manhattans	Kiss And Say Goodbye	Group	1976	6			
The Miracles	Love Machine (Part 1)	Group	1976	7			
Paul Simon	50 Ways To Leave Your Lover	Solo	1976	8			
Gary Wright	Love Is Alive	Solo	1976	9			
Walter Murphy and The Big Apple Band	A Fifth Of Beethoven	Group	1976	10			
Rod Stewart	Tonight’s The Night (Gonna Be Alright)	Solo	1977	1			
Andy Gibb	I Just Want To Be Your Everything	Solo	1977	2			
Emotions	Best Of My Love	Group	1977	3			
Barbra Streisand	Love Theme From “A Star Is Born”	Solo	1977	4			
Hot	Angel In Your Arms	Group	1977	5			
Kenny Nolan	I Like Dreamin’	Solo	1977	6			
Thelma Houston	Don’t Leave Me This Way	Solo	1977	7			
Rita Coolidge	(Your Love Has Lifted Me) Higher And Higher	Solo	1977	8			
Alan O’Day	Undercover Angel	Solo	1977	9			
Mary MacGregor	Torn Between Two Lovers	Solo	1977	10			
Andy Gibb	Shadow Dancing	Solo	1978	1			
Bee Gees	Night Fever	Group	1978	2			
Debby Boone	You Light Up My Life	Solo	1978	3			
Bee Gees	Stayin’ Alive	Group	1978	4			
Exile	Kiss You All Over	Group	1978	5			
Bee Gees	How Deep Is Your Love	Group	1978	6			
Player	Baby Come Back	Group	1978	7			
Andy Gibb	(Love Is) Thicker Than Water	Solo	1978	8			
A Taste Of Honey	Boogie Oogie Oogie	Group	1978	9			
Commodores	Three Times A Lady	Group	1978	10			
Knack	My Sharona	Group	1979	1			
Donna Summer	Bad Girls	Solo	1979	2			
Chic	Le Freak	Group	1979	3			
Rod Stewart	Da Ya Think I’m Sexy	Solo	1979	4			
Peaches and Herb	Reunited	Group	1979	5			
Gloria Gaynor	I Will Survive	Solo	1979	6			
Donna Summer	Hot Stuff	Solo	1979	7			
Village People	Y.M.C.A.	Group	1979	8			
Anita Ward	Ring My Bell	Solo	1979	9			
Robert John	Sad Eyes	Solo	1979	10			